Time,Displacement,Force,File_ID,Material_ID
87,7.248663755102041,1.130898,Basalt 45deg_2,Basalt 45deg
88,7.332005755102041,1.140628,Basalt 45deg_2,Basalt 45deg
89,7.415321755102041,1.150434,Basalt 45deg_2,Basalt 45deg
90,7.49865775510204,1.160284,Basalt 45deg_2,Basalt 45deg
91,7.581991755102041,1.170074,Basalt 45deg_2,Basalt 45deg
92,7.665335755102039,1.17961,Basalt 45deg_2,Basalt 45deg
93,7.748673755102041,1.189246,Basalt 45deg_2,Basalt 45deg
94,7.8320217551020415,1.198694,Basalt 45deg_2,Basalt 45deg
95,7.915323755102041,1.2035339999999999,Basalt 45deg_2,Basalt 45deg
96,7.99866975510204,1.200864,Basalt 45deg_2,Basalt 45deg
97,8.08200775510204,1.20363,Basalt 45deg_2,Basalt 45deg
98,8.16532375510204,1.11335,Basalt 45deg_2,Basalt 45deg
99,8.24866375510204,1.0462420000000001,Basalt 45deg_2,Basalt 45deg
100,8.332011755102041,0.993494,Basalt 45deg_2,Basalt 45deg
101,8.41532975510204,0.9458240000000001,Basalt 45deg_2,Basalt 45deg
102,8.498657755102041,0.948158,Basalt 45deg_2,Basalt 45deg
103,8.582015755102042,0.949154,Basalt 45deg_2,Basalt 45deg
104,8.66532375510204,0.954884,Basalt 45deg_2,Basalt 45deg
105,8.718652040816327,0.9582857142857143,Basalt 45deg_2,Basalt 45deg
0,0.0,0.024485714285714284,Flax 0deg_1,Flax 0deg
1,0.08199363265306148,0.031666,Flax 0deg_1,Flax 0deg
2,0.1653396326530614,0.039016,Flax 0deg_1,Flax 0deg
3,0.24863963265306155,0.046482,Flax 0deg_1,Flax 0deg
4,0.33198563265306147,0.053964,Flax 0deg_1,Flax 0deg
5,0.4153236326530614,0.06145,Flax 0deg_1,Flax 0deg
6,0.49863563265306143,0.068994,Flax 0deg_1,Flax 0deg
7,0.5819816326530614,0.076568,Flax 0deg_1,Flax 0deg
8,0.6653456326530613,0.08387399999999999,Flax 0deg_1,Flax 0deg
9,0.7486436326530614,0.091124,Flax 0deg_1,Flax 0deg
10,0.8319816326530614,0.098224,Flax 0deg_1,Flax 0deg
11,0.9153536326530616,0.105342,Flax 0deg_1,Flax 0deg
12,0.9986516326530612,0.11222599999999999,Flax 0deg_1,Flax 0deg
13,1.0819896326530611,0.11899599999999999,Flax 0deg_1,Flax 0deg
14,1.1653436326530615,0.12557600000000002,Flax 0deg_1,Flax 0deg
15,1.2486536326530615,0.13190200000000002,Flax 0deg_1,Flax 0deg
16,1.3319916326530614,0.13822800000000002,Flax 0deg_1,Flax 0deg
17,1.4153376326530611,0.144464,Flax 0deg_1,Flax 0deg
18,1.4986336326530614,0.15054399999999998,Flax 0deg_1,Flax 0deg
19,1.5819836326530612,0.156602,Flax 0deg_1,Flax 0deg
20,1.6653496326530615,0.16253800000000002,Flax 0deg_1,Flax 0deg
21,1.7486576326530612,0.168374,Flax 0deg_1,Flax 0deg
22,1.8319776326530612,0.174098,Flax 0deg_1,Flax 0deg
23,1.9153376326530611,0.179666,Flax 0deg_1,Flax 0deg
24,1.9986456326530613,0.185088,Flax 0deg_1,Flax 0deg
25,2.0819816326530614,0.190426,Flax 0deg_1,Flax 0deg
26,2.1653456326530613,0.1957,Flax 0deg_1,Flax 0deg
27,2.248641632653061,0.20089200000000002,Flax 0deg_1,Flax 0deg
28,2.3319876326530613,0.205946,Flax 0deg_1,Flax 0deg
29,2.415321632653061,0.210944,Flax 0deg_1,Flax 0deg
30,2.4986476326530616,0.215674,Flax 0deg_1,Flax 0deg
31,2.5819896326530616,0.220456,Flax 0deg_1,Flax 0deg
32,2.6653416326530612,0.225078,Flax 0deg_1,Flax 0deg
33,2.7486456326530613,0.229484,Flax 0deg_1,Flax 0deg
34,2.8319816326530614,0.23407,Flax 0deg_1,Flax 0deg
35,2.9153496326530615,0.23843599999999998,Flax 0deg_1,Flax 0deg
36,2.998657632653061,0.242736,Flax 0deg_1,Flax 0deg
37,3.0819956326530615,0.24691400000000002,Flax 0deg_1,Flax 0deg
38,3.1653256326530617,0.250976,Flax 0deg_1,Flax 0deg
39,3.248643632653061,0.255004,Flax 0deg_1,Flax 0deg
40,3.331979632653061,0.258946,Flax 0deg_1,Flax 0deg
41,3.415339632653061,0.262786,Flax 0deg_1,Flax 0deg
42,3.4986536326530615,0.26651800000000003,Flax 0deg_1,Flax 0deg
43,3.5820076326530614,0.270374,Flax 0deg_1,Flax 0deg
44,3.6653416326530612,0.274176,Flax 0deg_1,Flax 0deg
45,3.748643632653061,0.277756,Flax 0deg_1,Flax 0deg
46,3.831991632653062,0.281468,Flax 0deg_1,Flax 0deg
47,3.9153356326530613,0.285178,Flax 0deg_1,Flax 0deg
48,3.9986276326530614,0.288664,Flax 0deg_1,Flax 0deg
49,4.082009632653062,0.292196,Flax 0deg_1,Flax 0deg
50,4.165335632653061,0.29575399999999996,Flax 0deg_1,Flax 0deg
51,4.248649632653062,0.299042,Flax 0deg_1,Flax 0deg
52,4.331999632653062,0.302392,Flax 0deg_1,Flax 0deg
53,4.415333632653062,0.305614,Flax 0deg_1,Flax 0deg
54,4.498649632653062,0.30864,Flax 0deg_1,Flax 0deg
55,4.581989632653061,0.31163799999999997,Flax 0deg_1,Flax 0deg
56,4.665335632653061,0.314654,Flax 0deg_1,Flax 0deg
57,4.748641632653062,0.31743,Flax 0deg_1,Flax 0deg
58,4.831991632653062,0.320304,Flax 0deg_1,Flax 0deg
59,4.915339632653061,0.323078,Flax 0deg_1,Flax 0deg
60,4.998637632653061,0.32571,Flax 0deg_1,Flax 0deg
61,5.081989632653061,0.328344,Flax 0deg_1,Flax 0deg
62,5.165351632653062,0.33102,Flax 0deg_1,Flax 0deg
63,5.248643632653062,0.333554,Flax 0deg_1,Flax 0deg
64,5.331977632653062,0.336056,Flax 0deg_1,Flax 0deg
65,5.415341632653061,0.33854999999999996,Flax 0deg_1,Flax 0deg
66,5.498649632653062,0.34096200000000004,Flax 0deg_1,Flax 0deg
67,5.581973632653062,0.343408,Flax 0deg_1,Flax 0deg
68,5.665333632653062,0.34575,Flax 0deg_1,Flax 0deg
69,5.748643632653062,0.348014,Flax 0deg_1,Flax 0deg
70,5.831985632653061,0.350368,Flax 0deg_1,Flax 0deg
71,5.915339632653061,0.352678,Flax 0deg_1,Flax 0deg
72,5.998635632653062,0.354948,Flax 0deg_1,Flax 0deg
73,6.081991632653062,0.357154,Flax 0deg_1,Flax 0deg
74,6.165333632653062,0.359318,Flax 0deg_1,Flax 0deg
75,6.248649632653062,0.361376,Flax 0deg_1,Flax 0deg
76,6.331983632653062,0.363452,Flax 0deg_1,Flax 0deg
77,6.4153436326530615,0.36544200000000004,Flax 0deg_1,Flax 0deg
78,6.498645632653061,0.36741599999999996,Flax 0deg_1,Flax 0deg
79,6.581985632653062,0.369312,Flax 0deg_1,Flax 0deg
80,6.66534163265306,0.37122,Flax 0deg_1,Flax 0deg
81,6.748651632653061,0.37304200000000004,Flax 0deg_1,Flax 0deg
82,6.83198563265306,0.374776,Flax 0deg_1,Flax 0deg
83,6.915335632653061,0.376574,Flax 0deg_1,Flax 0deg
84,6.9986536326530615,0.378176,Flax 0deg_1,Flax 0deg
85,7.081993632653061,0.379954,Flax 0deg_1,Flax 0deg
86,7.165333632653061,0.381584,Flax 0deg_1,Flax 0deg
87,7.2486536326530615,0.383286,Flax 0deg_1,Flax 0deg
88,7.332009632653062,0.384996,Flax 0deg_1,Flax 0deg
89,7.415339632653062,0.386594,Flax 0deg_1,Flax 0deg
90,7.4986536326530615,0.388042,Flax 0deg_1,Flax 0deg
91,7.581985632653062,0.389596,Flax 0deg_1,Flax 0deg
92,7.6653496326530615,0.391174,Flax 0deg_1,Flax 0deg
93,7.7486536326530615,0.392684,Flax 0deg_1,Flax 0deg
94,7.831983632653062,0.394172,Flax 0deg_1,Flax 0deg
95,7.915339632653062,0.3957,Flax 0deg_1,Flax 0deg
96,7.998657632653062,0.39705599999999996,Flax 0deg_1,Flax 0deg
97,8.081991632653061,0.398444,Flax 0deg_1,Flax 0deg
98,8.165335632653061,0.39984000000000003,Flax 0deg_1,Flax 0deg
99,8.248653632653062,0.40110399999999996,Flax 0deg_1,Flax 0deg
100,8.33198963265306,0.402426,Flax 0deg_1,Flax 0deg
101,8.415345632653061,0.40368200000000004,Flax 0deg_1,Flax 0deg
102,8.498655632653062,0.404918,Flax 0deg_1,Flax 0deg
103,8.58198963265306,0.406294,Flax 0deg_1,Flax 0deg
104,8.665347632653061,0.407472,Flax 0deg_1,Flax 0deg
105,8.74863363265306,0.408374,Flax 0deg_1,Flax 0deg
106,8.831981632653061,0.409538,Flax 0deg_1,Flax 0deg
107,8.915339632653062,0.41073,Flax 0deg_1,Flax 0deg
108,8.998647632653062,0.411696,Flax 0deg_1,Flax 0deg
109,9.081991632653061,0.412584,Flax 0deg_1,Flax 0deg
110,9.165341632653062,0.41321199999999997,Flax 0deg_1,Flax 0deg
111,9.248663632653061,0.41417000000000004,Flax 0deg_1,Flax 0deg
112,9.33198563265306,0.41507,Flax 0deg_1,Flax 0deg
113,9.415333632653061,0.41565399999999997,Flax 0deg_1,Flax 0deg
114,9.49864563265306,0.41599400000000003,Flax 0deg_1,Flax 0deg
115,9.581991632653061,0.416702,Flax 0deg_1,Flax 0deg
116,9.665341632653062,0.417426,Flax 0deg_1,Flax 0deg
117,9.74865963265306,0.41675199999999996,Flax 0deg_1,Flax 0deg
118,9.83198563265306,0.41385599999999995,Flax 0deg_1,Flax 0deg
119,9.915351632653062,0.162508,Flax 0deg_1,Flax 0deg
120,9.99865963265306,0.12476000000000001,Flax 0deg_1,Flax 0deg
121,10.08197563265306,0.11893000000000001,Flax 0deg_1,Flax 0deg
122,10.153648299319727,0.11528055555555555,Flax 0deg_1,Flax 0deg
0,0.0,0.02424081632653061,Flax 0deg_2,Flax 0deg
1,0.08200285714285682,0.031332,Flax 0deg_2,Flax 0deg
2,0.16529885714285686,0.038552,Flax 0deg_2,Flax 0deg
3,0.24865085714285695,0.04584800000000001,Flax 0deg_2,Flax 0deg
4,0.3320028571428568,0.053108,Flax 0deg_2,Flax 0deg
5,0.415310857142857,0.06033,Flax 0deg_2,Flax 0deg
6,0.4986368571428572,0.06776399999999999,Flax 0deg_2,Flax 0deg
7,0.582000857142857,0.075038,Flax 0deg_2,Flax 0deg
8,0.665320857142857,0.082306,Flax 0deg_2,Flax 0deg
9,0.7486488571428569,0.089338,Flax 0deg_2,Flax 0deg
10,0.8320148571428572,0.096362,Flax 0deg_2,Flax 0deg
11,0.9153188571428572,0.10328799999999999,Flax 0deg_2,Flax 0deg
12,0.9986428571428569,0.109998,Flax 0deg_2,Flax 0deg
13,1.082000857142857,0.11659800000000001,Flax 0deg_2,Flax 0deg
14,1.1653068571428569,0.122912,Flax 0deg_2,Flax 0deg
15,1.2486448571428568,0.12923199999999999,Flax 0deg_2,Flax 0deg
16,1.332000857142857,0.13533,Flax 0deg_2,Flax 0deg
17,1.4153088571428571,0.141364,Flax 0deg_2,Flax 0deg
18,1.4986328571428569,0.147226,Flax 0deg_2,Flax 0deg
19,1.5819968571428569,0.153018,Flax 0deg_2,Flax 0deg
20,1.6653128571428573,0.158728,Flax 0deg_2,Flax 0deg
21,1.748640857142857,0.164354,Flax 0deg_2,Flax 0deg
22,1.832000857142857,0.169956,Flax 0deg_2,Flax 0deg
23,1.9153208571428566,0.17526399999999998,Flax 0deg_2,Flax 0deg
24,1.998646857142857,0.18060400000000001,Flax 0deg_2,Flax 0deg
25,2.081984857142857,0.185774,Flax 0deg_2,Flax 0deg
26,2.165314857142857,0.190854,Flax 0deg_2,Flax 0deg
27,2.2486588571428574,0.195808,Flax 0deg_2,Flax 0deg
28,2.3319828571428567,0.200784,Flax 0deg_2,Flax 0deg
29,2.415314857142857,0.20555,Flax 0deg_2,Flax 0deg
30,2.498658857142857,0.21027,Flax 0deg_2,Flax 0deg
31,2.581994857142857,0.21491,Flax 0deg_2,Flax 0deg
32,2.665310857142857,0.219408,Flax 0deg_2,Flax 0deg
33,2.748646857142857,0.22376200000000002,Flax 0deg_2,Flax 0deg
34,2.832008857142857,0.228088,Flax 0deg_2,Flax 0deg
35,2.9153148571428575,0.23224,Flax 0deg_2,Flax 0deg
36,2.998634857142857,0.23639,Flax 0deg_2,Flax 0deg
37,3.0819928571428568,0.240546,Flax 0deg_2,Flax 0deg
38,3.165310857142857,0.244526,Flax 0deg_2,Flax 0deg
39,3.248644857142857,0.24844999999999998,Flax 0deg_2,Flax 0deg
40,3.331994857142857,0.252306,Flax 0deg_2,Flax 0deg
41,3.415318857142857,0.255934,Flax 0deg_2,Flax 0deg
42,3.4986568571428576,0.25966,Flax 0deg_2,Flax 0deg
43,3.5819988571428567,0.263338,Flax 0deg_2,Flax 0deg
44,3.665324857142857,0.266856,Flax 0deg_2,Flax 0deg
45,3.7486568571428567,0.270418,Flax 0deg_2,Flax 0deg
46,3.8320028571428573,0.27404,Flax 0deg_2,Flax 0deg
47,3.915304857142857,0.27759,Flax 0deg_2,Flax 0deg
48,3.9986428571428565,0.281074,Flax 0deg_2,Flax 0deg
49,4.082008857142856,0.284592,Flax 0deg_2,Flax 0deg
50,4.165296857142857,0.28796,Flax 0deg_2,Flax 0deg
51,4.248660857142857,0.29138400000000003,Flax 0deg_2,Flax 0deg
52,4.332002857142857,0.294688,Flax 0deg_2,Flax 0deg
53,4.4153268571428566,0.297904,Flax 0deg_2,Flax 0deg
54,4.4986488571428564,0.30098400000000003,Flax 0deg_2,Flax 0deg
55,4.582006857142857,0.30382200000000004,Flax 0deg_2,Flax 0deg
56,4.665304857142857,0.306758,Flax 0deg_2,Flax 0deg
57,4.7486428571428565,0.309662,Flax 0deg_2,Flax 0deg
58,4.831994857142857,0.312314,Flax 0deg_2,Flax 0deg
59,4.915292857142857,0.315094,Flax 0deg_2,Flax 0deg
60,4.998646857142857,0.317782,Flax 0deg_2,Flax 0deg
61,5.082000857142857,0.320486,Flax 0deg_2,Flax 0deg
62,5.165308857142857,0.323008,Flax 0deg_2,Flax 0deg
63,5.248644857142858,0.32557600000000003,Flax 0deg_2,Flax 0deg
64,5.332002857142857,0.32819000000000004,Flax 0deg_2,Flax 0deg
65,5.415324857142857,0.330664,Flax 0deg_2,Flax 0deg
66,5.498638857142857,0.333082,Flax 0deg_2,Flax 0deg
67,5.5819908571428565,0.33549599999999996,Flax 0deg_2,Flax 0deg
68,5.665314857142857,0.337868,Flax 0deg_2,Flax 0deg
69,5.7486428571428565,0.340186,Flax 0deg_2,Flax 0deg
70,5.8319908571428565,0.34243,Flax 0deg_2,Flax 0deg
71,5.915306857142857,0.34471199999999996,Flax 0deg_2,Flax 0deg
72,5.998650857142857,0.34693599999999997,Flax 0deg_2,Flax 0deg
73,6.0820048571428575,0.349206,Flax 0deg_2,Flax 0deg
74,6.165308857142857,0.351246,Flax 0deg_2,Flax 0deg
75,6.248640857142857,0.353318,Flax 0deg_2,Flax 0deg
76,6.332000857142857,0.355356,Flax 0deg_2,Flax 0deg
77,6.415314857142857,0.35747799999999996,Flax 0deg_2,Flax 0deg
78,6.498638857142857,0.35938400000000004,Flax 0deg_2,Flax 0deg
79,6.581990857142857,0.361358,Flax 0deg_2,Flax 0deg
80,6.665312857142856,0.363178,Flax 0deg_2,Flax 0deg
81,6.748638857142856,0.365024,Flax 0deg_2,Flax 0deg
82,6.831990857142857,0.366854,Flax 0deg_2,Flax 0deg
83,6.915314857142857,0.36875399999999997,Flax 0deg_2,Flax 0deg
84,6.998652857142856,0.370394,Flax 0deg_2,Flax 0deg
85,7.081986857142857,0.3721,Flax 0deg_2,Flax 0deg
86,7.165310857142856,0.373842,Flax 0deg_2,Flax 0deg
87,7.248674857142857,0.375456,Flax 0deg_2,Flax 0deg
88,7.332000857142857,0.377138,Flax 0deg_2,Flax 0deg
89,7.415322857142856,0.378716,Flax 0deg_2,Flax 0deg
90,7.4986628571428575,0.38022,Flax 0deg_2,Flax 0deg
91,7.581996857142856,0.381848,Flax 0deg_2,Flax 0deg
92,7.665314857142857,0.38331000000000004,Flax 0deg_2,Flax 0deg
93,7.748646857142857,0.38477000000000006,Flax 0deg_2,Flax 0deg
94,7.831992857142858,0.38624400000000003,Flax 0deg_2,Flax 0deg
95,7.9153208571428575,0.387748,Flax 0deg_2,Flax 0deg
96,7.998646857142857,0.389106,Flax 0deg_2,Flax 0deg
97,8.082002857142857,0.39056199999999996,Flax 0deg_2,Flax 0deg
98,8.165310857142856,0.39193399999999995,Flax 0deg_2,Flax 0deg
99,8.248654857142856,0.393224,Flax 0deg_2,Flax 0deg
100,8.331998857142857,0.39459000000000005,Flax 0deg_2,Flax 0deg
101,8.415302857142857,0.39590600000000004,Flax 0deg_2,Flax 0deg
102,8.498648857142856,0.397212,Flax 0deg_2,Flax 0deg
103,8.581998857142857,0.398444,Flax 0deg_2,Flax 0deg
104,8.665314857142857,0.39968,Flax 0deg_2,Flax 0deg
105,8.748646857142857,0.401074,Flax 0deg_2,Flax 0deg
106,8.832012857142859,0.40228,Flax 0deg_2,Flax 0deg
107,8.915310857142858,0.40354599999999996,Flax 0deg_2,Flax 0deg
108,8.998658857142857,0.40458,Flax 0deg_2,Flax 0deg
109,9.081990857142857,0.40581,Flax 0deg_2,Flax 0deg
110,9.165304857142857,0.40692999999999996,Flax 0deg_2,Flax 0deg
111,9.248656857142857,0.40798,Flax 0deg_2,Flax 0deg
112,9.331988857142857,0.40896,Flax 0deg_2,Flax 0deg
113,9.415316857142857,0.41015999999999997,Flax 0deg_2,Flax 0deg
114,9.498634857142857,0.411154,Flax 0deg_2,Flax 0deg
115,9.582000857142857,0.41212400000000005,Flax 0deg_2,Flax 0deg
116,9.665322857142856,0.41300400000000004,Flax 0deg_2,Flax 0deg
117,9.748652857142858,0.413696,Flax 0deg_2,Flax 0deg
118,9.832000857142857,0.41436,Flax 0deg_2,Flax 0deg
119,9.915318857142857,0.41492199999999996,Flax 0deg_2,Flax 0deg
120,9.998646857142857,0.415698,Flax 0deg_2,Flax 0deg
121,10.082000857142857,0.416372,Flax 0deg_2,Flax 0deg
122,10.165310857142858,0.416306,Flax 0deg_2,Flax 0deg
123,10.248664857142858,0.112454,Flax 0deg_2,Flax 0deg
124,10.331978857142857,0.046702,Flax 0deg_2,Flax 0deg
125,10.415320857142857,0.046848,Flax 0deg_2,Flax 0deg
126,10.498644857142857,0.046914,Flax 0deg_2,Flax 0deg
127,10.581986857142857,0.04716,Flax 0deg_2,Flax 0deg
128,10.6309873015873,0.04713333333333333,Flax 0deg_2,Flax 0deg
0,0.0,0.023851020408163268,Flax 45deg_1,Flax 45deg
1,0.08196734693877583,0.030572,Flax 45deg_1,Flax 45deg
2,0.16532934693877577,0.037322,Flax 45deg_1,Flax 45deg
3,0.24860734693877573,0.04411400000000001,Flax 45deg_1,Flax 45deg
4,0.33197534693877584,0.050865999999999995,Flax 45deg_1,Flax 45deg
5,0.4153193469387757,0.057644,Flax 45deg_1,Flax 45deg
6,0.4986233469387755,0.06433799999999999,Flax 45deg_1,Flax 45deg
7,0.5819613469387757,0.07106799999999999,Flax 45deg_1,Flax 45deg
8,0.6653393469387758,0.077676,Flax 45deg_1,Flax 45deg
9,0.7486333469387758,0.08424799999999999,Flax 45deg_1,Flax 45deg
10,0.8319673469387756,0.090552,Flax 45deg_1,Flax 45deg
11,0.9153353469387757,0.096968,Flax 45deg_1,Flax 45deg
12,0.9986353469387756,0.1032,Flax 45deg_1,Flax 45deg
13,1.0819733469387756,0.10933,Flax 45deg_1,Flax 45deg
14,1.1653353469387757,0.115434,Flax 45deg_1,Flax 45deg
15,1.2486293469387757,0.121138,Flax 45deg_1,Flax 45deg
16,1.3319573469387755,0.126968,Flax 45deg_1,Flax 45deg
17,1.4153353469387757,0.132618,Flax 45deg_1,Flax 45deg
18,1.4986273469387759,0.138104,Flax 45deg_1,Flax 45deg
19,1.5819693469387759,0.14358600000000002,Flax 45deg_1,Flax 45deg
20,1.6653313469387756,0.149088,Flax 45deg_1,Flax 45deg
21,1.7486413469387756,0.154348,Flax 45deg_1,Flax 45deg
22,1.8319613469387757,0.159664,Flax 45deg_1,Flax 45deg
23,1.9153313469387756,0.16493400000000003,Flax 45deg_1,Flax 45deg
24,1.998631346938776,0.169982,Flax 45deg_1,Flax 45deg
25,2.0819593469387754,0.17497,Flax 45deg_1,Flax 45deg
26,2.1653213469387755,0.17997,Flax 45deg_1,Flax 45deg
27,2.248643346938776,0.18478000000000003,Flax 45deg_1,Flax 45deg
28,2.3319873469387757,0.189586,Flax 45deg_1,Flax 45deg
29,2.4153173469387754,0.19437200000000002,Flax 45deg_1,Flax 45deg
30,2.498633346938776,0.198886,Flax 45deg_1,Flax 45deg
31,2.5819633469387755,0.20355,Flax 45deg_1,Flax 45deg
32,2.6653253469387757,0.208096,Flax 45deg_1,Flax 45deg
33,2.7486333469387754,0.21241800000000002,Flax 45deg_1,Flax 45deg
34,2.8319753469387754,0.216874,Flax 45deg_1,Flax 45deg
35,2.9153253469387757,0.221138,Flax 45deg_1,Flax 45deg
36,2.9986393469387753,0.22519999999999998,Flax 45deg_1,Flax 45deg
37,3.0819693469387754,0.229298,Flax 45deg_1,Flax 45deg
38,3.1653193469387757,0.23344,Flax 45deg_1,Flax 45deg
39,3.248645346938776,0.23742999999999997,Flax 45deg_1,Flax 45deg
40,3.331959346938776,0.241418,Flax 45deg_1,Flax 45deg
41,3.4153173469387754,0.245376,Flax 45deg_1,Flax 45deg
42,3.4986293469387757,0.24919,Flax 45deg_1,Flax 45deg
43,3.581987346938776,0.25300999999999996,Flax 45deg_1,Flax 45deg
44,3.6653233469387754,0.25674199999999997,Flax 45deg_1,Flax 45deg
45,3.7486473469387755,0.260304,Flax 45deg_1,Flax 45deg
46,3.8319773469387757,0.264038,Flax 45deg_1,Flax 45deg
47,3.9153313469387756,0.267688,Flax 45deg_1,Flax 45deg
48,3.9986273469387754,0.271266,Flax 45deg_1,Flax 45deg
49,4.081981346938775,0.274942,Flax 45deg_1,Flax 45deg
50,4.165323346938775,0.278532,Flax 45deg_1,Flax 45deg
51,4.248629346938775,0.281932,Flax 45deg_1,Flax 45deg
52,4.331975346938775,0.285192,Flax 45deg_1,Flax 45deg
53,4.415327346938775,0.28850200000000004,Flax 45deg_1,Flax 45deg
54,4.498661346938775,0.291646,Flax 45deg_1,Flax 45deg
55,4.5819693469387754,0.29474,Flax 45deg_1,Flax 45deg
56,4.665321346938776,0.297682,Flax 45deg_1,Flax 45deg
57,4.748633346938775,0.300598,Flax 45deg_1,Flax 45deg
58,4.831953346938775,0.30347,Flax 45deg_1,Flax 45deg
59,4.915311346938776,0.30621,Flax 45deg_1,Flax 45deg
60,4.998625346938776,0.30903400000000003,Flax 45deg_1,Flax 45deg
61,5.081979346938776,0.311708,Flax 45deg_1,Flax 45deg
62,5.165333346938776,0.314354,Flax 45deg_1,Flax 45deg
63,5.248627346938775,0.31696799999999997,Flax 45deg_1,Flax 45deg
64,5.331973346938776,0.319676,Flax 45deg_1,Flax 45deg
65,5.415329346938776,0.322228,Flax 45deg_1,Flax 45deg
66,5.498635346938776,0.324714,Flax 45deg_1,Flax 45deg
67,5.581961346938775,0.32724400000000003,Flax 45deg_1,Flax 45deg
68,5.665337346938775,0.329576,Flax 45deg_1,Flax 45deg
69,5.748637346938776,0.331944,Flax 45deg_1,Flax 45deg
70,5.831953346938775,0.334328,Flax 45deg_1,Flax 45deg
71,5.915329346938776,0.336582,Flax 45deg_1,Flax 45deg
72,5.998633346938775,0.33875999999999995,Flax 45deg_1,Flax 45deg
73,6.081977346938776,0.340958,Flax 45deg_1,Flax 45deg
74,6.165331346938776,0.343162,Flax 45deg_1,Flax 45deg
75,6.248631346938776,0.345202,Flax 45deg_1,Flax 45deg
76,6.3319693469387754,0.347256,Flax 45deg_1,Flax 45deg
77,6.415329346938776,0.349248,Flax 45deg_1,Flax 45deg
78,6.498641346938776,0.35117800000000005,Flax 45deg_1,Flax 45deg
79,6.581961346938775,0.35306,Flax 45deg_1,Flax 45deg
80,6.6653253469387765,0.35499600000000003,Flax 45deg_1,Flax 45deg
81,6.748627346938776,0.35680999999999996,Flax 45deg_1,Flax 45deg
82,6.831957346938775,0.358544,Flax 45deg_1,Flax 45deg
83,6.9153253469387765,0.36032200000000003,Flax 45deg_1,Flax 45deg
84,6.9986473469387755,0.36201,Flax 45deg_1,Flax 45deg
85,7.0819633469387755,0.363684,Flax 45deg_1,Flax 45deg
86,7.165319346938776,0.365342,Flax 45deg_1,Flax 45deg
87,7.2486413469387765,0.36686,Flax 45deg_1,Flax 45deg
88,7.3319813469387745,0.3685,Flax 45deg_1,Flax 45deg
89,7.415317346938775,0.369996,Flax 45deg_1,Flax 45deg
90,7.498657346938775,0.371536,Flax 45deg_1,Flax 45deg
91,7.581969346938776,0.372866,Flax 45deg_1,Flax 45deg
92,7.665333346938776,0.374236,Flax 45deg_1,Flax 45deg
93,7.748643346938775,0.37550400000000006,Flax 45deg_1,Flax 45deg
94,7.831967346938776,0.37595,Flax 45deg_1,Flax 45deg
95,7.915327346938775,0.376966,Flax 45deg_1,Flax 45deg
96,7.998635346938776,0.37813800000000003,Flax 45deg_1,Flax 45deg
97,8.081971346938776,0.379274,Flax 45deg_1,Flax 45deg
98,8.165319346938777,0.38046,Flax 45deg_1,Flax 45deg
99,8.248643346938774,0.381532,Flax 45deg_1,Flax 45deg
100,8.331971346938776,0.382598,Flax 45deg_1,Flax 45deg
101,8.415331346938775,0.38327999999999995,Flax 45deg_1,Flax 45deg
102,8.498619346938774,0.38380600000000004,Flax 45deg_1,Flax 45deg
103,8.581981346938775,0.38476,Flax 45deg_1,Flax 45deg
104,8.665327346938774,0.38574800000000004,Flax 45deg_1,Flax 45deg
105,8.748623346938775,0.38628799999999996,Flax 45deg_1,Flax 45deg
106,8.831963346938775,0.382972,Flax 45deg_1,Flax 45deg
107,8.915325346938776,0.37917,Flax 45deg_1,Flax 45deg
108,8.998635346938777,0.376822,Flax 45deg_1,Flax 45deg
109,9.081975346938776,0.37578,Flax 45deg_1,Flax 45deg
110,9.165331346938778,0.37085,Flax 45deg_1,Flax 45deg
111,9.248641346938776,0.36391199999999996,Flax 45deg_1,Flax 45deg
112,9.331965346938777,0.360732,Flax 45deg_1,Flax 45deg
113,9.415323346938777,0.35893,Flax 45deg_1,Flax 45deg
114,9.498633346938774,0.35812599999999994,Flax 45deg_1,Flax 45deg
115,9.581963346938775,0.35725,Flax 45deg_1,Flax 45deg
116,9.665331346938778,0.35338,Flax 45deg_1,Flax 45deg
117,9.748651346938775,0.269858,Flax 45deg_1,Flax 45deg
118,9.831967346938775,0.128924,Flax 45deg_1,Flax 45deg
119,9.915323346938777,0.12737199999999999,Flax 45deg_1,Flax 45deg
120,9.996133304385584,0.12272553191489363,Flax 45deg_1,Flax 45deg
0,0.0,0.024167346938775508,Flax 45deg_2,Flax 45deg
1,0.08200897959183662,0.030872,Flax 45deg_2,Flax 45deg
2,0.1653069795918367,0.037836,Flax 45deg_2,Flax 45deg
3,0.24864897959183652,0.044634,Flax 45deg_2,Flax 45deg
4,0.33199897959183655,0.051562000000000004,Flax 45deg_2,Flax 45deg
5,0.41530497959183665,0.058422,Flax 45deg_2,Flax 45deg
6,0.49864697959183646,0.065426,Flax 45deg_2,Flax 45deg
7,0.5820089795918366,0.072488,Flax 45deg_2,Flax 45deg
8,0.6653269795918364,0.079366,Flax 45deg_2,Flax 45deg
9,0.7486489795918367,0.086306,Flax 45deg_2,Flax 45deg
10,0.8320269795918365,0.093062,Flax 45deg_2,Flax 45deg
11,0.9153169795918363,0.09970599999999999,Flax 45deg_2,Flax 45deg
12,0.9986509795918366,0.10650399999999999,Flax 45deg_2,Flax 45deg
