Time,Displacement,Force,File_ID
0,0.03975714285714286,0.15646938775510202,Trevor_Composites_ES100_10_1
1,0.122634,0.620336,Trevor_Composites_ES100_10_1
2,0.20597000000000001,1.039008,Trevor_Composites_ES100_10_1
3,0.289302,1.4130099999999999,Trevor_Composites_ES100_10_1
4,0.37264200000000003,1.747854,Trevor_Composites_ES100_10_1
5,0.455996,2.047322,Trevor_Composites_ES100_10_1
6,0.539332,2.314262,Trevor_Composites_ES100_10_1
7,0.622626,2.546666,Trevor_Composites_ES100_10_1
8,0.705998,2.7568560000000004,Trevor_Composites_ES100_10_1
9,0.7893340000000001,2.9564719999999998,Trevor_Composites_ES100_10_1
10,0.87262,3.1493979999999997,Trevor_Composites_ES100_10_1
11,0.9560120000000001,3.326212,Trevor_Composites_ES100_10_1
12,1.039328,3.494082,Trevor_Composites_ES100_10_1
13,1.122654,3.651492,Trevor_Composites_ES100_10_1
14,1.206,3.814282,Trevor_Composites_ES100_10_1
15,1.2893299999999999,3.980616,Trevor_Composites_ES100_10_1
16,1.372662,4.147862,Trevor_Composites_ES100_10_1
17,1.4560060000000001,4.314836000000001,Trevor_Composites_ES100_10_1
18,1.539324,4.48432,Trevor_Composites_ES100_10_1
19,1.62264,4.653178,Trevor_Composites_ES100_10_1
20,1.706018,4.8201600000000004,Trevor_Composites_ES100_10_1
21,1.7893160000000001,4.986368,Trevor_Composites_ES100_10_1
22,1.872652,5.150005999999999,Trevor_Composites_ES100_10_1
23,1.956,5.311898,Trevor_Composites_ES100_10_1
24,2.039328,5.470689999999999,Trevor_Composites_ES100_10_1
25,2.122642,5.624488,Trevor_Composites_ES100_10_1
26,2.206014,5.774192,Trevor_Composites_ES100_10_1
27,2.289346,5.9211659999999995,Trevor_Composites_ES100_10_1
28,2.372648,6.062659999999999,Trevor_Composites_ES100_10_1
29,2.4559960000000003,6.199027999999999,Trevor_Composites_ES100_10_1
30,2.539336,6.331994,Trevor_Composites_ES100_10_1
31,2.622632,6.459099999999999,Trevor_Composites_ES100_10_1
32,2.706006,6.581867999999999,Trevor_Composites_ES100_10_1
33,2.789324,6.701094,Trevor_Composites_ES100_10_1
34,2.8726420000000004,6.81513,Trevor_Composites_ES100_10_1
35,2.9560039999999996,6.925517999999999,Trevor_Composites_ES100_10_1
36,3.039346,7.03441,Trevor_Composites_ES100_10_1
37,3.122656,7.139475999999999,Trevor_Composites_ES100_10_1
38,3.2059879999999996,7.240624,Trevor_Composites_ES100_10_1
39,3.2893380000000003,7.3410720000000005,Trevor_Composites_ES100_10_1
40,3.372654,7.439304,Trevor_Composites_ES100_10_1
41,3.456014,7.535406,Trevor_Composites_ES100_10_1
42,3.539334,7.630604,Trevor_Composites_ES100_10_1
43,3.6226499999999997,7.723496,Trevor_Composites_ES100_10_1
44,3.706006,7.815014,Trevor_Composites_ES100_10_1
45,3.789326,7.906356,Trevor_Composites_ES100_10_1
46,3.872652,7.9960640000000005,Trevor_Composites_ES100_10_1
47,3.955998,8.083262,Trevor_Composites_ES100_10_1
48,4.039332,8.171038,Trevor_Composites_ES100_10_1
49,4.122658,8.25667,Trevor_Composites_ES100_10_1
50,4.206012,8.341380000000001,Trevor_Composites_ES100_10_1
51,4.289338,8.426088,Trevor_Composites_ES100_10_1
52,4.37266,8.508798,Trevor_Composites_ES100_10_1
53,4.456002,8.588116,Trevor_Composites_ES100_10_1
54,4.5393360000000005,8.666649999999999,Trevor_Composites_ES100_10_1
55,4.6226519999999995,8.741562,Trevor_Composites_ES100_10_1
56,4.705998,8.811484,Trevor_Composites_ES100_10_1
57,4.7893099999999995,8.87827,Trevor_Composites_ES100_10_1
58,4.872648,8.939146,Trevor_Composites_ES100_10_1
59,4.95602,8.98344,Trevor_Composites_ES100_10_1
60,5.039334,9.005932,Trevor_Composites_ES100_10_1
61,5.116069047619048,8.838333333333333,Trevor_Composites_ES100_10_1
0,0.039763265306122446,0.2309020408163265,Trevor_Composites_ES100_11_1
1,0.122634,0.6719700000000001,Trevor_Composites_ES100_11_1
2,0.20596399999999998,1.099872,Trevor_Composites_ES100_11_1
3,0.289314,1.49011,Trevor_Composites_ES100_11_1
4,0.37263799999999997,1.833926,Trevor_Composites_ES100_11_1
5,0.455984,2.140072,Trevor_Composites_ES100_11_1
6,0.539328,2.415438,Trevor_Composites_ES100_11_1
7,0.622668,2.6616359999999997,Trevor_Composites_ES100_11_1
8,0.706002,2.8757080000000004,Trevor_Composites_ES100_11_1
9,0.78933,3.0683960000000003,Trevor_Composites_ES100_11_1
10,0.872654,3.247856,Trevor_Composites_ES100_11_1
11,0.95599,3.428306,Trevor_Composites_ES100_11_1
12,1.039328,3.6069940000000003,Trevor_Composites_ES100_11_1
13,1.1226399999999999,3.784138,Trevor_Composites_ES100_11_1
14,1.206,3.9514839999999998,Trevor_Composites_ES100_11_1
15,1.289334,4.10694,Trevor_Composites_ES100_11_1
16,1.37265,4.2627120000000005,Trevor_Composites_ES100_11_1
17,1.456016,4.422872,Trevor_Composites_ES100_11_1
18,1.5393199999999998,4.571898,Trevor_Composites_ES100_11_1
19,1.622642,4.71767,Trevor_Composites_ES100_11_1
20,1.706004,4.863554,Trevor_Composites_ES100_11_1
21,1.789324,5.010444,Trevor_Composites_ES100_11_1
22,1.87266,5.153372000000001,Trevor_Composites_ES100_11_1
23,1.955996,5.29279,Trevor_Composites_ES100_11_1
24,2.03933,5.429828,Trevor_Composites_ES100_11_1
25,2.122648,5.562894,Trevor_Composites_ES100_11_1
26,2.206012,5.6928600000000005,Trevor_Composites_ES100_11_1
27,2.289324,5.822882,Trevor_Composites_ES100_11_1
28,2.372668,5.951134,Trevor_Composites_ES100_11_1
29,2.455988,6.075868000000001,Trevor_Composites_ES100_11_1
30,2.53933,6.198854,Trevor_Composites_ES100_11_1
31,2.622662,6.317670000000001,Trevor_Composites_ES100_11_1
32,2.706002,6.4331320000000005,Trevor_Composites_ES100_11_1
33,2.7893239999999997,6.546968000000001,Trevor_Composites_ES100_11_1
34,2.872656,6.657064,Trevor_Composites_ES100_11_1
35,2.956012,6.7638300000000005,Trevor_Composites_ES100_11_1
36,3.039324,6.869196,Trevor_Composites_ES100_11_1
37,3.122652,6.971442,Trevor_Composites_ES100_11_1
38,3.2059960000000003,7.07129,Trevor_Composites_ES100_11_1
39,3.289344,7.170126,Trevor_Composites_ES100_11_1
40,3.3726659999999997,7.2660979999999995,Trevor_Composites_ES100_11_1
41,3.456006,7.35973,Trevor_Composites_ES100_11_1
42,3.5393380000000003,7.453306,Trevor_Composites_ES100_11_1
43,3.622648,7.544202,Trevor_Composites_ES100_11_1
44,3.7060039999999996,7.633176,Trevor_Composites_ES100_11_1
45,3.789336,7.721596,Trevor_Composites_ES100_11_1
46,3.8726499999999997,7.808696,Trevor_Composites_ES100_11_1
47,3.9560039999999996,7.894692,Trevor_Composites_ES100_11_1
48,4.039334,7.980994000000001,Trevor_Composites_ES100_11_1
49,4.122642,8.065263999999999,Trevor_Composites_ES100_11_1
50,4.20602,8.14888,Trevor_Composites_ES100_11_1
51,4.2893360000000005,8.233428,Trevor_Composites_ES100_11_1
52,4.372656,8.316266,Trevor_Composites_ES100_11_1
53,4.455998,8.39742,Trevor_Composites_ES100_11_1
54,4.5393360000000005,8.478636,Trevor_Composites_ES100_11_1
55,4.622656,8.558376,Trevor_Composites_ES100_11_1
56,4.706008,8.636756,Trevor_Composites_ES100_11_1
57,4.789322,8.715054,Trevor_Composites_ES100_11_1
58,4.872654,8.790998,Trevor_Composites_ES100_11_1
59,4.9560059999999995,8.863842,Trevor_Composites_ES100_11_1
60,5.03934,8.93575,Trevor_Composites_ES100_11_1
61,5.122658,9.004158,Trevor_Composites_ES100_11_1
62,5.206008000000001,9.069006,Trevor_Composites_ES100_11_1
63,5.289344,9.1248,Trevor_Composites_ES100_11_1
64,5.372705999999999,9.061154,Trevor_Composites_ES100_11_1
0,0.039763265306122446,0.16193469387755102,Trevor_Composites_ES100_12_1
1,0.122648,0.596148,Trevor_Composites_ES100_12_1
2,0.205962,1.027578,Trevor_Composites_ES100_12_1
3,0.28931,1.4157,Trevor_Composites_ES100_12_1
4,0.37263599999999997,1.739204,Trevor_Composites_ES100_12_1
5,0.45598,2.009616,Trevor_Composites_ES100_12_1
6,0.5393399999999999,2.241142,Trevor_Composites_ES100_12_1
7,0.622648,2.45467,Trevor_Composites_ES100_12_1
8,0.7059780000000001,2.6399880000000002,Trevor_Composites_ES100_12_1
9,0.78932,2.842838,Trevor_Composites_ES100_12_1
10,0.872654,3.04129,Trevor_Composites_ES100_12_1
11,0.956,3.214318,Trevor_Composites_ES100_12_1
12,1.039328,3.3771519999999997,Trevor_Composites_ES100_12_1
13,1.122666,3.5308800000000002,Trevor_Composites_ES100_12_1
14,1.20598,3.6757400000000002,Trevor_Composites_ES100_12_1
15,1.289324,3.8254379999999997,Trevor_Composites_ES100_12_1
16,1.372664,3.9779660000000003,Trevor_Composites_ES100_12_1
17,1.456002,4.12939,Trevor_Composites_ES100_12_1
18,1.5393219999999999,4.2810120000000005,Trevor_Composites_ES100_12_1
19,1.622648,4.433878,Trevor_Composites_ES100_12_1
20,1.706002,4.586834,Trevor_Composites_ES100_12_1
21,1.7893100000000002,4.739986,Trevor_Composites_ES100_12_1
22,1.87266,4.893256,Trevor_Composites_ES100_12_1
23,1.956,5.061456,Trevor_Composites_ES100_12_1
24,2.039306,5.215476,Trevor_Composites_ES100_12_1
25,2.122662,5.362318,Trevor_Composites_ES100_12_1
26,2.206014,5.507447999999999,Trevor_Composites_ES100_12_1
27,2.28932,5.651636,Trevor_Composites_ES100_12_1
28,2.372668,5.793884,Trevor_Composites_ES100_12_1
29,2.455976,5.932436,Trevor_Composites_ES100_12_1
30,2.539338,6.069095999999999,Trevor_Composites_ES100_12_1
31,2.622656,6.200114,Trevor_Composites_ES100_12_1
32,2.706016,6.328138,Trevor_Composites_ES100_12_1
33,2.7893220000000003,6.453258,Trevor_Composites_ES100_12_1
34,2.8726420000000004,6.573862,Trevor_Composites_ES100_12_1
35,2.9560199999999996,6.688604000000001,Trevor_Composites_ES100_12_1
36,3.039328,6.800084000000001,Trevor_Composites_ES100_12_1
37,3.122654,6.9066160000000005,Trevor_Composites_ES100_12_1
38,3.2059840000000004,7.008636,Trevor_Composites_ES100_12_1
39,3.28934,7.10977,Trevor_Composites_ES100_12_1
40,3.372674,7.20676,Trevor_Composites_ES100_12_1
41,3.45601,7.300706,Trevor_Composites_ES100_12_1
42,3.539336,7.392274,Trevor_Composites_ES100_12_1
43,3.6226459999999996,7.480155999999999,Trevor_Composites_ES100_12_1
44,3.7060039999999996,7.56495,Trevor_Composites_ES100_12_1
45,3.789326,7.649972,Trevor_Composites_ES100_12_1
46,3.872648,7.73077,Trevor_Composites_ES100_12_1
47,3.956002,7.803486,Trevor_Composites_ES100_12_1
48,4.00621,7.4070800000000006,Trevor_Composites_ES100_12_1
0,0.03974285714285714,0.2571673469387755,Trevor_Composites_ES100_13_1
1,0.122624,0.835524,Trevor_Composites_ES100_13_1
2,0.20597200000000002,1.351788,Trevor_Composites_ES100_13_1
3,0.2893,1.698888,Trevor_Composites_ES100_13_1
4,0.37263399999999997,1.94466,Trevor_Composites_ES100_13_1
5,0.455996,2.15133,Trevor_Composites_ES100_13_1
6,0.539332,2.331498,Trevor_Composites_ES100_13_1
7,0.6226579999999999,2.4877279999999997,Trevor_Composites_ES100_13_1
8,0.705998,2.639918,Trevor_Composites_ES100_13_1
9,0.789294,2.7985719999999996,Trevor_Composites_ES100_13_1
10,0.87265,2.9551659999999997,Trevor_Composites_ES100_13_1
11,0.956002,3.114414,Trevor_Composites_ES100_13_1
12,1.03931,3.2793099999999997,Trevor_Composites_ES100_13_1
13,1.122664,3.43875,Trevor_Composites_ES100_13_1
14,1.205982,3.604056,Trevor_Composites_ES100_13_1
15,1.289324,3.7753300000000003,Trevor_Composites_ES100_13_1
16,1.372664,3.946152,Trevor_Composites_ES100_13_1
17,1.45601,4.114666000000001,Trevor_Composites_ES100_13_1
18,1.5393080000000001,4.280398,Trevor_Composites_ES100_13_1
19,1.622664,4.454448,Trevor_Composites_ES100_13_1
20,1.70599,4.633104,Trevor_Composites_ES100_13_1
21,1.7893000000000001,4.809648,Trevor_Composites_ES100_13_1
22,1.87266,4.98496,Trevor_Composites_ES100_13_1
23,1.956008,5.155984,Trevor_Composites_ES100_13_1
24,2.0393,5.332702,Trevor_Composites_ES100_13_1
25,2.12264,5.509755999999999,Trevor_Composites_ES100_13_1
26,2.2060239999999998,5.6959,Trevor_Composites_ES100_13_1
27,2.28932,5.8831240000000005,Trevor_Composites_ES100_13_1
28,2.372652,6.067812,Trevor_Composites_ES100_13_1
29,2.456002,6.249144,Trevor_Composites_ES100_13_1
30,2.539322,6.432938,Trevor_Composites_ES100_13_1
31,2.6226499999999997,6.6101160000000005,Trevor_Composites_ES100_13_1
32,2.7059960000000003,6.789904,Trevor_Composites_ES100_13_1
33,2.789314,6.968152,Trevor_Composites_ES100_13_1
34,2.8726380000000002,7.146248000000001,Trevor_Composites_ES100_13_1
35,2.956016,7.323297999999999,Trevor_Composites_ES100_13_1
36,3.0393239999999997,7.508211999999999,Trevor_Composites_ES100_13_1
37,3.12264,7.695264,Trevor_Composites_ES100_13_1
38,3.20599,7.8808180000000005,Trevor_Composites_ES100_13_1
39,3.28932,8.065474,Trevor_Composites_ES100_13_1
40,3.3726800000000003,8.258326,Trevor_Composites_ES100_13_1
41,3.45601,8.453375999999999,Trevor_Composites_ES100_13_1
42,3.5393239999999997,8.645704,Trevor_Composites_ES100_13_1
43,3.622654,8.835808,Trevor_Composites_ES100_13_1
44,3.7059960000000003,9.025638,Trevor_Composites_ES100_13_1
45,3.78932,9.217573999999999,Trevor_Composites_ES100_13_1
46,3.872652,9.41175,Trevor_Composites_ES100_13_1
47,3.9560000000000004,9.605336,Trevor_Composites_ES100_13_1
48,4.039324,9.798064,Trevor_Composites_ES100_13_1
49,4.122656,9.988204,Trevor_Composites_ES100_13_1
50,4.206008,10.177888000000001,Trevor_Composites_ES100_13_1
51,4.289328,10.369950000000001,Trevor_Composites_ES100_13_1
52,4.37266,10.55646,Trevor_Composites_ES100_13_1
53,4.4559940000000005,10.740625999999999,Trevor_Composites_ES100_13_1
54,4.539326,10.928188,Trevor_Composites_ES100_13_1
55,4.622648,11.113562,Trevor_Composites_ES100_13_1
56,4.706008,11.295554,Trevor_Composites_ES100_13_1
57,4.789328,11.479092000000001,Trevor_Composites_ES100_13_1
58,4.87265,11.665124,Trevor_Composites_ES100_13_1
59,4.956008,11.849838,Trevor_Composites_ES100_13_1
60,5.039324,12.034954,Trevor_Composites_ES100_13_1
61,5.122648000000001,12.216107999999998,Trevor_Composites_ES100_13_1
62,5.206,12.39346,Trevor_Composites_ES100_13_1
63,5.289328,12.573426,Trevor_Composites_ES100_13_1
64,5.372648000000001,12.755942,Trevor_Composites_ES100_13_1
65,5.456014,12.93906,Trevor_Composites_ES100_13_1
66,5.539328,13.119169999999999,Trevor_Composites_ES100_13_1
67,5.622644,13.299508000000001,Trevor_Composites_ES100_13_1
68,5.705988,13.478515999999999,Trevor_Composites_ES100_13_1
69,5.789324000000001,13.657082,Trevor_Composites_ES100_13_1
70,5.872666000000001,13.835034,Trevor_Composites_ES100_13_1
71,5.956008000000001,14.012657999999998,Trevor_Composites_ES100_13_1
72,6.03932,14.190906,Trevor_Composites_ES100_13_1
73,6.122652,14.36399,Trevor_Composites_ES100_13_1
74,6.205997999999999,14.538764,Trevor_Composites_ES100_13_1
75,6.289318,14.713556,Trevor_Composites_ES100_13_1
76,6.372642,14.885228,Trevor_Composites_ES100_13_1
77,6.456,15.05647,Trevor_Composites_ES100_13_1
78,6.539321999999999,15.222640000000002,Trevor_Composites_ES100_13_1
79,6.622644,15.387509999999999,Trevor_Composites_ES100_13_1
80,6.706018,15.54728,Trevor_Composites_ES100_13_1
81,6.789331999999999,15.696014,Trevor_Composites_ES100_13_1
82,6.87266,15.843178,Trevor_Composites_ES100_13_1
83,6.955996,15.986652,Trevor_Composites_ES100_13_1
84,7.03933,16.126076,Trevor_Composites_ES100_13_1
85,7.122644,16.24504,Trevor_Composites_ES100_13_1
86,7.206008000000001,16.36772,Trevor_Composites_ES100_13_1
87,7.283572093023256,16.278395348837208,Trevor_Composites_ES100_13_1
0,0.03974693877551021,0.341969387755102,Trevor_Composites_ES100_14_1
1,0.122638,0.884812,Trevor_Composites_ES100_14_1
2,0.20597200000000002,1.38995,Trevor_Composites_ES100_14_1
3,0.289292,1.7856219999999998,Trevor_Composites_ES100_14_1
4,0.372652,2.10656,Trevor_Composites_ES100_14_1
5,0.455992,2.3831979999999997,Trevor_Composites_ES100_14_1
6,0.539328,2.630604,Trevor_Composites_ES100_14_1
7,0.6226619999999999,2.847098,Trevor_Composites_ES100_14_1
8,0.705998,3.04647,Trevor_Composites_ES100_14_1
9,0.7893340000000001,3.2369339999999998,Trevor_Composites_ES100_14_1
10,0.872634,3.4091699999999996,Trevor_Composites_ES100_14_1
11,0.956002,3.5692180000000002,Trevor_Composites_ES100_14_1
12,1.039348,3.7335320000000003,Trevor_Composites_ES100_14_1
13,1.122644,3.915438,Trevor_Composites_ES100_14_1
14,1.205994,4.0916239999999995,Trevor_Composites_ES100_14_1
15,1.289344,4.263938,Trevor_Composites_ES100_14_1
16,1.37265,4.4417599999999995,Trevor_Composites_ES100_14_1
17,1.456012,4.6251299999999995,Trevor_Composites_ES100_14_1
18,1.5393279999999998,4.82028,Trevor_Composites_ES100_14_1
19,1.622646,5.017647999999999,Trevor_Composites_ES100_14_1
20,1.706,5.20826,Trevor_Composites_ES100_14_1
21,1.789326,5.399072,Trevor_Composites_ES100_14_1
22,1.8726580000000002,5.581544,Trevor_Composites_ES100_14_1
23,1.955992,5.761083999999999,Trevor_Composites_ES100_14_1
24,2.039326,5.943816000000001,Trevor_Composites_ES100_14_1
25,2.12267,6.1287080000000005,Trevor_Composites_ES100_14_1
26,2.206006,6.31836,Trevor_Composites_ES100_14_1
27,2.289324,6.511402,Trevor_Composites_ES100_14_1
28,2.372658,6.700262,Trevor_Composites_ES100_14_1
29,2.455984,6.886921999999999,Trevor_Composites_ES100_14_1
30,2.539334,7.075544,Trevor_Composites_ES100_14_1
31,2.6226499999999997,7.267334,Trevor_Composites_ES100_14_1
32,2.705992,7.462548000000001,Trevor_Composites_ES100_14_1
33,2.789316,7.660536,Trevor_Composites_ES100_14_1
34,2.87266,7.859516,Trevor_Composites_ES100_14_1
35,2.9559960000000003,8.055932,Trevor_Composites_ES100_14_1
36,3.039312,8.250843999999999,Trevor_Composites_ES100_14_1
37,3.122664,8.441932000000001,Trevor_Composites_ES100_14_1
38,3.205978,8.629302000000001,Trevor_Composites_ES100_14_1
39,3.289318,8.819942,Trevor_Composites_ES100_14_1
40,3.3726800000000003,9.009206,Trevor_Composites_ES100_14_1
41,3.455998,9.198192,Trevor_Composites_ES100_14_1
42,3.5393239999999997,9.382886,Trevor_Composites_ES100_14_1
43,3.6226459999999996,9.559213999999999,Trevor_Composites_ES100_14_1
44,3.7059879999999996,9.740792,Trevor_Composites_ES100_14_1
45,3.789312,9.926586,Trevor_Composites_ES100_14_1
46,3.872656,10.106822,Trevor_Composites_ES100_14_1
47,3.956002,10.285668000000001,Trevor_Composites_ES100_14_1
48,4.039316,10.468842,Trevor_Composites_ES100_14_1
49,4.122654,10.651378,Trevor_Composites_ES100_14_1
50,4.2060059999999995,10.831512,Trevor_Composites_ES100_14_1
51,4.289334,11.011202,Trevor_Composites_ES100_14_1
52,4.372644,11.193245999999998,Trevor_Composites_ES100_14_1
53,4.4559940000000005,11.378614,Trevor_Composites_ES100_14_1
54,4.539324,11.558714,Trevor_Composites_ES100_14_1
55,4.622646,11.737562,Trevor_Composites_ES100_14_1
56,4.706,11.921492,Trevor_Composites_ES100_14_1
57,4.789318,12.102236,Trevor_Composites_ES100_14_1
58,4.872648,12.282614,Trevor_Composites_ES100_14_1
59,4.956004,12.459706,Trevor_Composites_ES100_14_1
60,5.039322,12.632014,Trevor_Composites_ES100_14_1
61,5.122644,12.802675999999998,Trevor_Composites_ES100_14_1
62,5.206008000000001,12.970528,Trevor_Composites_ES100_14_1
63,5.289321999999999,13.140058,Trevor_Composites_ES100_14_1
64,5.372652,13.302729999999999,Trevor_Composites_ES100_14_1
65,5.456004,13.461010000000002,Trevor_Composites_ES100_14_1
66,5.53933,13.626392000000001,Trevor_Composites_ES100_14_1
67,5.622644,13.79694,Trevor_Composites_ES100_14_1
68,5.705990000000001,13.940366,Trevor_Composites_ES100_14_1
69,5.789331999999999,14.088288,Trevor_Composites_ES100_14_1
70,5.872655999999999,14.242201999999999,Trevor_Composites_ES100_14_1
71,5.93952,13.960206666666666,Trevor_Composites_ES100_14_1
0,0.03974081632653061,0.27471428571428574,Trevor_Composites_ES100_15_1
1,0.122634,0.7962640000000001,Trevor_Composites_ES100_15_1
2,0.205976,1.303152,Trevor_Composites_ES100_15_1
3,0.289306,1.692018,Trevor_Composites_ES100_15_1
4,0.37264200000000003,2.002542,Trevor_Composites_ES100_15_1
5,0.455994,2.257262,Trevor_Composites_ES100_15_1
6,0.539332,2.477022,Trevor_Composites_ES100_15_1
7,0.6226579999999999,2.6951319999999996,Trevor_Composites_ES100_15_1
8,0.705998,2.89111,Trevor_Composites_ES100_15_1
9,0.78932,3.10346,Trevor_Composites_ES100_15_1
10,0.87265,3.3187900000000004,Trevor_Composites_ES100_15_1
11,0.9560080000000001,3.530944,Trevor_Composites_ES100_15_1
12,1.039328,3.751952,Trevor_Composites_ES100_15_1
13,1.122656,3.961034,Trevor_Composites_ES100_15_1
14,1.205984,4.171332,Trevor_Composites_ES100_15_1
15,1.289348,4.393038000000001,Trevor_Composites_ES100_15_1
16,1.372648,4.6078,Trevor_Composites_ES100_15_1
17,1.4560140000000001,4.823778,Trevor_Composites_ES100_15_1
18,1.539332,5.0344560000000005,Trevor_Composites_ES100_15_1
19,1.622632,5.2324019999999996,Trevor_Composites_ES100_15_1
20,1.706018,5.432404,Trevor_Composites_ES100_15_1
21,1.789334,5.62764,Trevor_Composites_ES100_15_1
22,1.872662,5.813146000000001,Trevor_Composites_ES100_15_1
23,1.956004,6.008819999999999,Trevor_Composites_ES100_15_1
24,2.039324,6.216921999999999,Trevor_Composites_ES100_15_1
25,2.1226439999999998,6.428293999999999,Trevor_Composites_ES100_15_1
26,2.206006,6.63452,Trevor_Composites_ES100_15_1
27,2.289326,6.839498,Trevor_Composites_ES100_15_1
28,2.3726439999999998,7.042142,Trevor_Composites_ES100_15_1
29,2.45599,7.244166,Trevor_Composites_ES100_15_1
30,2.539322,7.446996,Trevor_Composites_ES100_15_1
31,2.622652,7.64929,Trevor_Composites_ES100_15_1
32,2.7059879999999996,7.846048,Trevor_Composites_ES100_15_1
33,2.789334,8.044382,Trevor_Composites_ES100_15_1
34,2.8726499999999997,8.245326,Trevor_Composites_ES100_15_1
35,2.956002,8.442626,Trevor_Composites_ES100_15_1
36,3.039336,8.639328,Trevor_Composites_ES100_15_1
37,3.122658,8.835531999999999,Trevor_Composites_ES100_15_1
38,3.205978,9.030242000000001,Trevor_Composites_ES100_15_1
39,3.2893419999999995,9.224388,Trevor_Composites_ES100_15_1
40,3.372662,9.416482,Trevor_Composites_ES100_15_1
41,3.456002,9.604814,Trevor_Composites_ES100_15_1
42,3.53933,9.794462,Trevor_Composites_ES100_15_1
43,3.622656,9.987252,Trevor_Composites_ES100_15_1
44,3.705998,10.182654,Trevor_Composites_ES100_15_1
45,3.789316,10.373604,Trevor_Composites_ES100_15_1
46,3.872648,10.560016000000001,Trevor_Composites_ES100_15_1
47,3.955998,10.744556,Trevor_Composites_ES100_15_1
48,4.039314,10.928717999999998,Trevor_Composites_ES100_15_1
49,4.122648,11.10835,Trevor_Composites_ES100_15_1
50,4.206,11.287676,Trevor_Composites_ES100_15_1
51,4.28933,11.469222,Trevor_Composites_ES100_15_1
52,4.372646,11.65942,Trevor_Composites_ES100_15_1
53,4.4559820000000006,11.846622,Trevor_Composites_ES100_15_1
54,4.539334,12.031292,Trevor_Composites_ES100_15_1
55,4.622642,12.216959999999998,Trevor_Composites_ES100_15_1
56,4.706004,12.402735999999999,Trevor_Composites_ES100_15_1
57,4.789326,12.584895999999999,Trevor_Composites_ES100_15_1
58,4.872646,12.752136,Trevor_Composites_ES100_15_1
59,4.956004,12.93057,Trevor_Composites_ES100_15_1
60,5.039326,13.103572,Trevor_Composites_ES100_15_1
61,5.122652,13.282238,Trevor_Composites_ES100_15_1
62,5.206,13.454775999999999,Trevor_Composites_ES100_15_1
63,5.289326,13.616894,Trevor_Composites_ES100_15_1
64,5.37265,13.77161,Trevor_Composites_ES100_15_1
65,5.4560059999999995,13.931432,Trevor_Composites_ES100_15_1
66,5.53933,14.080838000000002,Trevor_Composites_ES100_15_1
67,5.622646,14.237018,Trevor_Composites_ES100_15_1
68,5.706016,14.226890000000001,Trevor_Composites_ES100_15_1
69,5.789324000000001,13.978361999999999,Trevor_Composites_ES100_15_1
70,5.87274,13.525834,Trevor_Composites_ES100_15_1
71,5.95601,12.450226,Trevor_Composites_ES100_15_1
72,6.039331999999999,12.69596,Trevor_Composites_ES100_15_1
73,6.1127552631578945,12.583218421052631,Trevor_Composites_ES100_15_1
0,0.039751020408163265,0.23346938775510204,Trevor_Composites_ES100_16_1
1,0.122644,0.747612,Trevor_Composites_ES100_16_1
2,0.20596599999999998,1.248394,Trevor_Composites_ES100_16_1
3,0.2893,1.6177959999999998,Trevor_Composites_ES100_16_1
4,0.372656,1.897524,Trevor_Composites_ES100_16_1
5,0.45598999999999995,2.1060239999999997,Trevor_Composites_ES100_16_1
6,0.53933,2.2848859999999998,Trevor_Composites_ES100_16_1
7,0.6226619999999999,2.448182,Trevor_Composites_ES100_16_1
8,0.705996,2.60623,Trevor_Composites_ES100_16_1
9,0.7893399999999999,2.781406,Trevor_Composites_ES100_16_1
10,0.87263,2.959212,Trevor_Composites_ES100_16_1
11,0.95601,3.131338,Trevor_Composites_ES100_16_1
12,1.039332,3.292482,Trevor_Composites_ES100_16_1
13,1.122658,3.46451,Trevor_Composites_ES100_16_1
14,1.206002,3.645178,Trevor_Composites_ES100_16_1
15,1.289336,3.8322320000000003,Trevor_Composites_ES100_16_1
16,1.37265,4.017162,Trevor_Composites_ES100_16_1
17,1.456008,4.2027719999999995,Trevor_Composites_ES100_16_1
18,1.539332,4.390018,Trevor_Composites_ES100_16_1
19,1.622646,4.57824,Trevor_Composites_ES100_16_1
20,1.706004,4.770102,Trevor_Composites_ES100_16_1
21,1.7893299999999999,4.96392,Trevor_Composites_ES100_16_1
22,1.872646,5.1610879999999995,Trevor_Composites_ES100_16_1
23,1.955994,5.357698,Trevor_Composites_ES100_16_1
24,2.03933,5.55399,Trevor_Composites_ES100_16_1
25,2.122652,5.748038,Trevor_Composites_ES100_16_1
26,2.206006,5.944902,Trevor_Composites_ES100_16_1
27,2.289338,6.14352,Trevor_Composites_ES100_16_1
28,2.372648,6.347656,Trevor_Composites_ES100_16_1
29,2.4559800000000003,6.551632,Trevor_Composites_ES100_16_1
30,2.539336,6.75821,Trevor_Composites_ES100_16_1
31,2.6226459999999996,6.9636000000000005,Trevor_Composites_ES100_16_1
32,2.7060000000000004,7.1621619999999995,Trevor_Composites_ES100_16_1
33,2.7893220000000003,7.364808,Trevor_Composites_ES100_16_1
34,2.8726459999999996,7.568228,Trevor_Composites_ES100_16_1
35,2.9560000000000004,7.772982,Trevor_Composites_ES100_16_1
36,3.03933,7.979674,Trevor_Composites_ES100_16_1
37,3.122648,8.183796,Trevor_Composites_ES100_16_1
38,3.2060000000000004,8.386324,Trevor_Composites_ES100_16_1
