Time,Displacement,Force,File_ID,Material_ID
0,0.03975714285714286,0.15646938775510202,Flax 45deg_1,Flax 45deg
1,0.122634,0.620336,Flax 45deg_1,Flax 45deg
2,0.20597000000000001,1.039008,Flax 45deg_1,Flax 45deg
3,0.289302,1.4130099999999999,Flax 45deg_1,Flax 45deg
4,0.37264200000000003,1.747854,Flax 45deg_1,Flax 45deg
5,0.455996,2.047322,Flax 45deg_1,Flax 45deg
6,0.539332,2.314262,Flax 45deg_1,Flax 45deg
7,0.622626,2.546666,Flax 45deg_1,Flax 45deg
8,0.705998,2.7568560000000004,Flax 45deg_1,Flax 45deg
9,0.7893340000000001,2.9564719999999998,Flax 45deg_1,Flax 45deg
10,0.87262,3.1493979999999997,Flax 45deg_1,Flax 45deg
11,0.9560120000000001,3.326212,Flax 45deg_1,Flax 45deg
12,1.039328,3.494082,Flax 45deg_1,Flax 45deg
13,1.122654,3.651492,Flax 45deg_1,Flax 45deg
14,1.206,3.814282,Flax 45deg_1,Flax 45deg
15,1.2893299999999999,3.980616,Flax 45deg_1,Flax 45deg
16,1.372662,4.147862,Flax 45deg_1,Flax 45deg
17,1.4560060000000001,4.314836000000001,Flax 45deg_1,Flax 45deg
18,1.539324,4.48432,Flax 45deg_1,Flax 45deg
19,1.62264,4.653178,Flax 45deg_1,Flax 45deg
20,1.706018,4.8201600000000004,Flax 45deg_1,Flax 45deg
21,1.7893160000000001,4.986368,Flax 45deg_1,Flax 45deg
22,1.872652,5.150005999999999,Flax 45deg_1,Flax 45deg
23,1.956,5.311898,Flax 45deg_1,Flax 45deg
24,2.039328,5.470689999999999,Flax 45deg_1,Flax 45deg
25,2.122642,5.624488,Flax 45deg_1,Flax 45deg
26,2.206014,5.774192,Flax 45deg_1,Flax 45deg
27,2.289346,5.9211659999999995,Flax 45deg_1,Flax 45deg
28,2.372648,6.062659999999999,Flax 45deg_1,Flax 45deg
29,2.4559960000000003,6.199027999999999,Flax 45deg_1,Flax 45deg
30,2.539336,6.331994,Flax 45deg_1,Flax 45deg
31,2.622632,6.459099999999999,Flax 45deg_1,Flax 45deg
32,2.706006,6.581867999999999,Flax 45deg_1,Flax 45deg
33,2.789324,6.701094,Flax 45deg_1,Flax 45deg
34,2.8726420000000004,6.81513,Flax 45deg_1,Flax 45deg
35,2.9560039999999996,6.925517999999999,Flax 45deg_1,Flax 45deg
36,3.039346,7.03441,Flax 45deg_1,Flax 45deg
37,3.122656,7.139475999999999,Flax 45deg_1,Flax 45deg
38,3.2059879999999996,7.240624,Flax 45deg_1,Flax 45deg
39,3.2893380000000003,7.3410720000000005,Flax 45deg_1,Flax 45deg
40,3.372654,7.439304,Flax 45deg_1,Flax 45deg
41,3.456014,7.535406,Flax 45deg_1,Flax 45deg
42,3.539334,7.630604,Flax 45deg_1,Flax 45deg
43,3.6226499999999997,7.723496,Flax 45deg_1,Flax 45deg
44,3.706006,7.815014,Flax 45deg_1,Flax 45deg
45,3.789326,7.906356,Flax 45deg_1,Flax 45deg
46,3.872652,7.9960640000000005,Flax 45deg_1,Flax 45deg
47,3.955998,8.083262,Flax 45deg_1,Flax 45deg
48,4.039332,8.171038,Flax 45deg_1,Flax 45deg
49,4.122658,8.25667,Flax 45deg_1,Flax 45deg
50,4.206012,8.341380000000001,Flax 45deg_1,Flax 45deg
51,4.289338,8.426088,Flax 45deg_1,Flax 45deg
52,4.37266,8.508798,Flax 45deg_1,Flax 45deg
53,4.456002,8.588116,Flax 45deg_1,Flax 45deg
54,4.5393360000000005,8.666649999999999,Flax 45deg_1,Flax 45deg
55,4.6226519999999995,8.741562,Flax 45deg_1,Flax 45deg
56,4.705998,8.811484,Flax 45deg_1,Flax 45deg
57,4.7893099999999995,8.87827,Flax 45deg_1,Flax 45deg
58,4.872648,8.939146,Flax 45deg_1,Flax 45deg
59,4.95602,8.98344,Flax 45deg_1,Flax 45deg
60,5.039334,9.005932,Flax 45deg_1,Flax 45deg
61,5.116069047619048,8.838333333333333,Flax 45deg_1,Flax 45deg
0,0.039763265306122446,0.2309020408163265,Flax 45deg_2,Flax 45deg
1,0.122634,0.6719700000000001,Flax 45deg_2,Flax 45deg
2,0.20596399999999998,1.099872,Flax 45deg_2,Flax 45deg
3,0.289314,1.49011,Flax 45deg_2,Flax 45deg
4,0.37263799999999997,1.833926,Flax 45deg_2,Flax 45deg
5,0.455984,2.140072,Flax 45deg_2,Flax 45deg
6,0.539328,2.415438,Flax 45deg_2,Flax 45deg
7,0.622668,2.6616359999999997,Flax 45deg_2,Flax 45deg
8,0.706002,2.8757080000000004,Flax 45deg_2,Flax 45deg
9,0.78933,3.0683960000000003,Flax 45deg_2,Flax 45deg
10,0.872654,3.247856,Flax 45deg_2,Flax 45deg
11,0.95599,3.428306,Flax 45deg_2,Flax 45deg
12,1.039328,3.6069940000000003,Flax 45deg_2,Flax 45deg
13,1.1226399999999999,3.784138,Flax 45deg_2,Flax 45deg
14,1.206,3.9514839999999998,Flax 45deg_2,Flax 45deg
15,1.289334,4.10694,Flax 45deg_2,Flax 45deg
16,1.37265,4.2627120000000005,Flax 45deg_2,Flax 45deg
17,1.456016,4.422872,Flax 45deg_2,Flax 45deg
18,1.5393199999999998,4.571898,Flax 45deg_2,Flax 45deg
19,1.622642,4.71767,Flax 45deg_2,Flax 45deg
20,1.706004,4.863554,Flax 45deg_2,Flax 45deg
21,1.789324,5.010444,Flax 45deg_2,Flax 45deg
22,1.87266,5.153372000000001,Flax 45deg_2,Flax 45deg
23,1.955996,5.29279,Flax 45deg_2,Flax 45deg
24,2.03933,5.429828,Flax 45deg_2,Flax 45deg
25,2.122648,5.562894,Flax 45deg_2,Flax 45deg
26,2.206012,5.6928600000000005,Flax 45deg_2,Flax 45deg
27,2.289324,5.822882,Flax 45deg_2,Flax 45deg
28,2.372668,5.951134,Flax 45deg_2,Flax 45deg
29,2.455988,6.075868000000001,Flax 45deg_2,Flax 45deg
30,2.53933,6.198854,Flax 45deg_2,Flax 45deg
31,2.622662,6.317670000000001,Flax 45deg_2,Flax 45deg
32,2.706002,6.4331320000000005,Flax 45deg_2,Flax 45deg
33,2.7893239999999997,6.546968000000001,Flax 45deg_2,Flax 45deg
34,2.872656,6.657064,Flax 45deg_2,Flax 45deg
35,2.956012,6.7638300000000005,Flax 45deg_2,Flax 45deg
36,3.039324,6.869196,Flax 45deg_2,Flax 45deg
37,3.122652,6.971442,Flax 45deg_2,Flax 45deg
38,3.2059960000000003,7.07129,Flax 45deg_2,Flax 45deg
39,3.289344,7.170126,Flax 45deg_2,Flax 45deg
40,3.3726659999999997,7.2660979999999995,Flax 45deg_2,Flax 45deg
41,3.456006,7.35973,Flax 45deg_2,Flax 45deg
42,3.5393380000000003,7.453306,Flax 45deg_2,Flax 45deg
43,3.622648,7.544202,Flax 45deg_2,Flax 45deg
44,3.7060039999999996,7.633176,Flax 45deg_2,Flax 45deg
45,3.789336,7.721596,Flax 45deg_2,Flax 45deg
46,3.8726499999999997,7.808696,Flax 45deg_2,Flax 45deg
47,3.9560039999999996,7.894692,Flax 45deg_2,Flax 45deg
48,4.039334,7.980994000000001,Flax 45deg_2,Flax 45deg
49,4.122642,8.065263999999999,Flax 45deg_2,Flax 45deg
50,4.20602,8.14888,Flax 45deg_2,Flax 45deg
51,4.2893360000000005,8.233428,Flax 45deg_2,Flax 45deg
52,4.372656,8.316266,Flax 45deg_2,Flax 45deg
53,4.455998,8.39742,Flax 45deg_2,Flax 45deg
54,4.5393360000000005,8.478636,Flax 45deg_2,Flax 45deg
55,4.622656,8.558376,Flax 45deg_2,Flax 45deg
56,4.706008,8.636756,Flax 45deg_2,Flax 45deg
57,4.789322,8.715054,Flax 45deg_2,Flax 45deg
58,4.872654,8.790998,Flax 45deg_2,Flax 45deg
59,4.9560059999999995,8.863842,Flax 45deg_2,Flax 45deg
60,5.03934,8.93575,Flax 45deg_2,Flax 45deg
61,5.122658,9.004158,Flax 45deg_2,Flax 45deg
62,5.206008000000001,9.069006,Flax 45deg_2,Flax 45deg
63,5.289344,9.1248,Flax 45deg_2,Flax 45deg
64,5.372705999999999,9.061154,Flax 45deg_2,Flax 45deg
0,0.039763265306122446,0.16193469387755102,Flax 45deg_3,Flax 45deg
1,0.122648,0.596148,Flax 45deg_3,Flax 45deg
2,0.205962,1.027578,Flax 45deg_3,Flax 45deg
3,0.28931,1.4157,Flax 45deg_3,Flax 45deg
4,0.37263599999999997,1.739204,Flax 45deg_3,Flax 45deg
5,0.45598,2.009616,Flax 45deg_3,Flax 45deg
6,0.5393399999999999,2.241142,Flax 45deg_3,Flax 45deg
7,0.622648,2.45467,Flax 45deg_3,Flax 45deg
8,0.7059780000000001,2.6399880000000002,Flax 45deg_3,Flax 45deg
9,0.78932,2.842838,Flax 45deg_3,Flax 45deg
10,0.872654,3.04129,Flax 45deg_3,Flax 45deg
11,0.956,3.214318,Flax 45deg_3,Flax 45deg
12,1.039328,3.3771519999999997,Flax 45deg_3,Flax 45deg
13,1.122666,3.5308800000000002,Flax 45deg_3,Flax 45deg
14,1.20598,3.6757400000000002,Flax 45deg_3,Flax 45deg
15,1.289324,3.8254379999999997,Flax 45deg_3,Flax 45deg
16,1.372664,3.9779660000000003,Flax 45deg_3,Flax 45deg
17,1.456002,4.12939,Flax 45deg_3,Flax 45deg
18,1.5393219999999999,4.2810120000000005,Flax 45deg_3,Flax 45deg
19,1.622648,4.433878,Flax 45deg_3,Flax 45deg
20,1.706002,4.586834,Flax 45deg_3,Flax 45deg
21,1.7893100000000002,4.739986,Flax 45deg_3,Flax 45deg
22,1.87266,4.893256,Flax 45deg_3,Flax 45deg
23,1.956,5.061456,Flax 45deg_3,Flax 45deg
24,2.039306,5.215476,Flax 45deg_3,Flax 45deg
25,2.122662,5.362318,Flax 45deg_3,Flax 45deg
26,2.206014,5.507447999999999,Flax 45deg_3,Flax 45deg
27,2.28932,5.651636,Flax 45deg_3,Flax 45deg
28,2.372668,5.793884,Flax 45deg_3,Flax 45deg
29,2.455976,5.932436,Flax 45deg_3,Flax 45deg
30,2.539338,6.069095999999999,Flax 45deg_3,Flax 45deg
31,2.622656,6.200114,Flax 45deg_3,Flax 45deg
32,2.706016,6.328138,Flax 45deg_3,Flax 45deg
33,2.7893220000000003,6.453258,Flax 45deg_3,Flax 45deg
34,2.8726420000000004,6.573862,Flax 45deg_3,Flax 45deg
35,2.9560199999999996,6.688604000000001,Flax 45deg_3,Flax 45deg
36,3.039328,6.800084000000001,Flax 45deg_3,Flax 45deg
37,3.122654,6.9066160000000005,Flax 45deg_3,Flax 45deg
38,3.2059840000000004,7.008636,Flax 45deg_3,Flax 45deg
39,3.28934,7.10977,Flax 45deg_3,Flax 45deg
40,3.372674,7.20676,Flax 45deg_3,Flax 45deg
41,3.45601,7.300706,Flax 45deg_3,Flax 45deg
42,3.539336,7.392274,Flax 45deg_3,Flax 45deg
43,3.6226459999999996,7.480155999999999,Flax 45deg_3,Flax 45deg
44,3.7060039999999996,7.56495,Flax 45deg_3,Flax 45deg
45,3.789326,7.649972,Flax 45deg_3,Flax 45deg
46,3.872648,7.73077,Flax 45deg_3,Flax 45deg
47,3.956002,7.803486,Flax 45deg_3,Flax 45deg
48,4.00621,7.4070800000000006,Flax 45deg_3,Flax 45deg
0,0.03974285714285714,0.2571673469387755,Basalt Hemp 0deg_1,Basalt Hemp 0deg
1,0.122624,0.835524,Basalt Hemp 0deg_1,Basalt Hemp 0deg
2,0.20597200000000002,1.351788,Basalt Hemp 0deg_1,Basalt Hemp 0deg
3,0.2893,1.698888,Basalt Hemp 0deg_1,Basalt Hemp 0deg
4,0.37263399999999997,1.94466,Basalt Hemp 0deg_1,Basalt Hemp 0deg
5,0.455996,2.15133,Basalt Hemp 0deg_1,Basalt Hemp 0deg
6,0.539332,2.331498,Basalt Hemp 0deg_1,Basalt Hemp 0deg
7,0.6226579999999999,2.4877279999999997,Basalt Hemp 0deg_1,Basalt Hemp 0deg
8,0.705998,2.639918,Basalt Hemp 0deg_1,Basalt Hemp 0deg
9,0.789294,2.7985719999999996,Basalt Hemp 0deg_1,Basalt Hemp 0deg
10,0.87265,2.9551659999999997,Basalt Hemp 0deg_1,Basalt Hemp 0deg
11,0.956002,3.114414,Basalt Hemp 0deg_1,Basalt Hemp 0deg
12,1.03931,3.2793099999999997,Basalt Hemp 0deg_1,Basalt Hemp 0deg
13,1.122664,3.43875,Basalt Hemp 0deg_1,Basalt Hemp 0deg
14,1.205982,3.604056,Basalt Hemp 0deg_1,Basalt Hemp 0deg
15,1.289324,3.7753300000000003,Basalt Hemp 0deg_1,Basalt Hemp 0deg
16,1.372664,3.946152,Basalt Hemp 0deg_1,Basalt Hemp 0deg
17,1.45601,4.114666000000001,Basalt Hemp 0deg_1,Basalt Hemp 0deg
18,1.5393080000000001,4.280398,Basalt Hemp 0deg_1,Basalt Hemp 0deg
19,1.622664,4.454448,Basalt Hemp 0deg_1,Basalt Hemp 0deg
20,1.70599,4.633104,Basalt Hemp 0deg_1,Basalt Hemp 0deg
21,1.7893000000000001,4.809648,Basalt Hemp 0deg_1,Basalt Hemp 0deg
22,1.87266,4.98496,Basalt Hemp 0deg_1,Basalt Hemp 0deg
23,1.956008,5.155984,Basalt Hemp 0deg_1,Basalt Hemp 0deg
24,2.0393,5.332702,Basalt Hemp 0deg_1,Basalt Hemp 0deg
25,2.12264,5.509755999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
26,2.2060239999999998,5.6959,Basalt Hemp 0deg_1,Basalt Hemp 0deg
27,2.28932,5.8831240000000005,Basalt Hemp 0deg_1,Basalt Hemp 0deg
28,2.372652,6.067812,Basalt Hemp 0deg_1,Basalt Hemp 0deg
29,2.456002,6.249144,Basalt Hemp 0deg_1,Basalt Hemp 0deg
30,2.539322,6.432938,Basalt Hemp 0deg_1,Basalt Hemp 0deg
31,2.6226499999999997,6.6101160000000005,Basalt Hemp 0deg_1,Basalt Hemp 0deg
32,2.7059960000000003,6.789904,Basalt Hemp 0deg_1,Basalt Hemp 0deg
33,2.789314,6.968152,Basalt Hemp 0deg_1,Basalt Hemp 0deg
34,2.8726380000000002,7.146248000000001,Basalt Hemp 0deg_1,Basalt Hemp 0deg
35,2.956016,7.323297999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
36,3.0393239999999997,7.508211999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
37,3.12264,7.695264,Basalt Hemp 0deg_1,Basalt Hemp 0deg
38,3.20599,7.8808180000000005,Basalt Hemp 0deg_1,Basalt Hemp 0deg
39,3.28932,8.065474,Basalt Hemp 0deg_1,Basalt Hemp 0deg
40,3.3726800000000003,8.258326,Basalt Hemp 0deg_1,Basalt Hemp 0deg
41,3.45601,8.453375999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
42,3.5393239999999997,8.645704,Basalt Hemp 0deg_1,Basalt Hemp 0deg
43,3.622654,8.835808,Basalt Hemp 0deg_1,Basalt Hemp 0deg
44,3.7059960000000003,9.025638,Basalt Hemp 0deg_1,Basalt Hemp 0deg
45,3.78932,9.217573999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
46,3.872652,9.41175,Basalt Hemp 0deg_1,Basalt Hemp 0deg
47,3.9560000000000004,9.605336,Basalt Hemp 0deg_1,Basalt Hemp 0deg
48,4.039324,9.798064,Basalt Hemp 0deg_1,Basalt Hemp 0deg
49,4.122656,9.988204,Basalt Hemp 0deg_1,Basalt Hemp 0deg
50,4.206008,10.177888000000001,Basalt Hemp 0deg_1,Basalt Hemp 0deg
51,4.289328,10.369950000000001,Basalt Hemp 0deg_1,Basalt Hemp 0deg
52,4.37266,10.55646,Basalt Hemp 0deg_1,Basalt Hemp 0deg
53,4.4559940000000005,10.740625999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
54,4.539326,10.928188,Basalt Hemp 0deg_1,Basalt Hemp 0deg
55,4.622648,11.113562,Basalt Hemp 0deg_1,Basalt Hemp 0deg
56,4.706008,11.295554,Basalt Hemp 0deg_1,Basalt Hemp 0deg
57,4.789328,11.479092000000001,Basalt Hemp 0deg_1,Basalt Hemp 0deg
58,4.87265,11.665124,Basalt Hemp 0deg_1,Basalt Hemp 0deg
59,4.956008,11.849838,Basalt Hemp 0deg_1,Basalt Hemp 0deg
60,5.039324,12.034954,Basalt Hemp 0deg_1,Basalt Hemp 0deg
61,5.122648000000001,12.216107999999998,Basalt Hemp 0deg_1,Basalt Hemp 0deg
62,5.206,12.39346,Basalt Hemp 0deg_1,Basalt Hemp 0deg
63,5.289328,12.573426,Basalt Hemp 0deg_1,Basalt Hemp 0deg
64,5.372648000000001,12.755942,Basalt Hemp 0deg_1,Basalt Hemp 0deg
65,5.456014,12.93906,Basalt Hemp 0deg_1,Basalt Hemp 0deg
66,5.539328,13.119169999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
67,5.622644,13.299508000000001,Basalt Hemp 0deg_1,Basalt Hemp 0deg
68,5.705988,13.478515999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
69,5.789324000000001,13.657082,Basalt Hemp 0deg_1,Basalt Hemp 0deg
70,5.872666000000001,13.835034,Basalt Hemp 0deg_1,Basalt Hemp 0deg
71,5.956008000000001,14.012657999999998,Basalt Hemp 0deg_1,Basalt Hemp 0deg
72,6.03932,14.190906,Basalt Hemp 0deg_1,Basalt Hemp 0deg
73,6.122652,14.36399,Basalt Hemp 0deg_1,Basalt Hemp 0deg
74,6.205997999999999,14.538764,Basalt Hemp 0deg_1,Basalt Hemp 0deg
75,6.289318,14.713556,Basalt Hemp 0deg_1,Basalt Hemp 0deg
76,6.372642,14.885228,Basalt Hemp 0deg_1,Basalt Hemp 0deg
77,6.456,15.05647,Basalt Hemp 0deg_1,Basalt Hemp 0deg
78,6.539321999999999,15.222640000000002,Basalt Hemp 0deg_1,Basalt Hemp 0deg
79,6.622644,15.387509999999999,Basalt Hemp 0deg_1,Basalt Hemp 0deg
80,6.706018,15.54728,Basalt Hemp 0deg_1,Basalt Hemp 0deg
81,6.789331999999999,15.696014,Basalt Hemp 0deg_1,Basalt Hemp 0deg
82,6.87266,15.843178,Basalt Hemp 0deg_1,Basalt Hemp 0deg
83,6.955996,15.986652,Basalt Hemp 0deg_1,Basalt Hemp 0deg
84,7.03933,16.126076,Basalt Hemp 0deg_1,Basalt Hemp 0deg
85,7.122644,16.24504,Basalt Hemp 0deg_1,Basalt Hemp 0deg
86,7.206008000000001,16.36772,Basalt Hemp 0deg_1,Basalt Hemp 0deg
87,7.283572093023256,16.278395348837208,Basalt Hemp 0deg_1,Basalt Hemp 0deg
0,0.03974693877551021,0.341969387755102,Basalt Hemp 0deg_2,Basalt Hemp 0deg
1,0.122638,0.884812,Basalt Hemp 0deg_2,Basalt Hemp 0deg
2,0.20597200000000002,1.38995,Basalt Hemp 0deg_2,Basalt Hemp 0deg
3,0.289292,1.7856219999999998,Basalt Hemp 0deg_2,Basalt Hemp 0deg
4,0.372652,2.10656,Basalt Hemp 0deg_2,Basalt Hemp 0deg
5,0.455992,2.3831979999999997,Basalt Hemp 0deg_2,Basalt Hemp 0deg
6,0.539328,2.630604,Basalt Hemp 0deg_2,Basalt Hemp 0deg
7,0.6226619999999999,2.847098,Basalt Hemp 0deg_2,Basalt Hemp 0deg
8,0.705998,3.04647,Basalt Hemp 0deg_2,Basalt Hemp 0deg
9,0.7893340000000001,3.2369339999999998,Basalt Hemp 0deg_2,Basalt Hemp 0deg
10,0.872634,3.4091699999999996,Basalt Hemp 0deg_2,Basalt Hemp 0deg
11,0.956002,3.5692180000000002,Basalt Hemp 0deg_2,Basalt Hemp 0deg
12,1.039348,3.7335320000000003,Basalt Hemp 0deg_2,Basalt Hemp 0deg
13,1.122644,3.915438,Basalt Hemp 0deg_2,Basalt Hemp 0deg
14,1.205994,4.0916239999999995,Basalt Hemp 0deg_2,Basalt Hemp 0deg
15,1.289344,4.263938,Basalt Hemp 0deg_2,Basalt Hemp 0deg
16,1.37265,4.4417599999999995,Basalt Hemp 0deg_2,Basalt Hemp 0deg
17,1.456012,4.6251299999999995,Basalt Hemp 0deg_2,Basalt Hemp 0deg
18,1.5393279999999998,4.82028,Basalt Hemp 0deg_2,Basalt Hemp 0deg
19,1.622646,5.017647999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
20,1.706,5.20826,Basalt Hemp 0deg_2,Basalt Hemp 0deg
21,1.789326,5.399072,Basalt Hemp 0deg_2,Basalt Hemp 0deg
22,1.8726580000000002,5.581544,Basalt Hemp 0deg_2,Basalt Hemp 0deg
23,1.955992,5.761083999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
24,2.039326,5.943816000000001,Basalt Hemp 0deg_2,Basalt Hemp 0deg
25,2.12267,6.1287080000000005,Basalt Hemp 0deg_2,Basalt Hemp 0deg
26,2.206006,6.31836,Basalt Hemp 0deg_2,Basalt Hemp 0deg
27,2.289324,6.511402,Basalt Hemp 0deg_2,Basalt Hemp 0deg
28,2.372658,6.700262,Basalt Hemp 0deg_2,Basalt Hemp 0deg
29,2.455984,6.886921999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
30,2.539334,7.075544,Basalt Hemp 0deg_2,Basalt Hemp 0deg
31,2.6226499999999997,7.267334,Basalt Hemp 0deg_2,Basalt Hemp 0deg
32,2.705992,7.462548000000001,Basalt Hemp 0deg_2,Basalt Hemp 0deg
33,2.789316,7.660536,Basalt Hemp 0deg_2,Basalt Hemp 0deg
34,2.87266,7.859516,Basalt Hemp 0deg_2,Basalt Hemp 0deg
35,2.9559960000000003,8.055932,Basalt Hemp 0deg_2,Basalt Hemp 0deg
36,3.039312,8.250843999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
37,3.122664,8.441932000000001,Basalt Hemp 0deg_2,Basalt Hemp 0deg
38,3.205978,8.629302000000001,Basalt Hemp 0deg_2,Basalt Hemp 0deg
39,3.289318,8.819942,Basalt Hemp 0deg_2,Basalt Hemp 0deg
40,3.3726800000000003,9.009206,Basalt Hemp 0deg_2,Basalt Hemp 0deg
41,3.455998,9.198192,Basalt Hemp 0deg_2,Basalt Hemp 0deg
42,3.5393239999999997,9.382886,Basalt Hemp 0deg_2,Basalt Hemp 0deg
43,3.6226459999999996,9.559213999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
44,3.7059879999999996,9.740792,Basalt Hemp 0deg_2,Basalt Hemp 0deg
45,3.789312,9.926586,Basalt Hemp 0deg_2,Basalt Hemp 0deg
46,3.872656,10.106822,Basalt Hemp 0deg_2,Basalt Hemp 0deg
47,3.956002,10.285668000000001,Basalt Hemp 0deg_2,Basalt Hemp 0deg
48,4.039316,10.468842,Basalt Hemp 0deg_2,Basalt Hemp 0deg
49,4.122654,10.651378,Basalt Hemp 0deg_2,Basalt Hemp 0deg
50,4.2060059999999995,10.831512,Basalt Hemp 0deg_2,Basalt Hemp 0deg
51,4.289334,11.011202,Basalt Hemp 0deg_2,Basalt Hemp 0deg
52,4.372644,11.193245999999998,Basalt Hemp 0deg_2,Basalt Hemp 0deg
53,4.4559940000000005,11.378614,Basalt Hemp 0deg_2,Basalt Hemp 0deg
54,4.539324,11.558714,Basalt Hemp 0deg_2,Basalt Hemp 0deg
55,4.622646,11.737562,Basalt Hemp 0deg_2,Basalt Hemp 0deg
56,4.706,11.921492,Basalt Hemp 0deg_2,Basalt Hemp 0deg
57,4.789318,12.102236,Basalt Hemp 0deg_2,Basalt Hemp 0deg
58,4.872648,12.282614,Basalt Hemp 0deg_2,Basalt Hemp 0deg
59,4.956004,12.459706,Basalt Hemp 0deg_2,Basalt Hemp 0deg
60,5.039322,12.632014,Basalt Hemp 0deg_2,Basalt Hemp 0deg
61,5.122644,12.802675999999998,Basalt Hemp 0deg_2,Basalt Hemp 0deg
62,5.206008000000001,12.970528,Basalt Hemp 0deg_2,Basalt Hemp 0deg
63,5.289321999999999,13.140058,Basalt Hemp 0deg_2,Basalt Hemp 0deg
64,5.372652,13.302729999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
65,5.456004,13.461010000000002,Basalt Hemp 0deg_2,Basalt Hemp 0deg
66,5.53933,13.626392000000001,Basalt Hemp 0deg_2,Basalt Hemp 0deg
67,5.622644,13.79694,Basalt Hemp 0deg_2,Basalt Hemp 0deg
68,5.705990000000001,13.940366,Basalt Hemp 0deg_2,Basalt Hemp 0deg
69,5.789331999999999,14.088288,Basalt Hemp 0deg_2,Basalt Hemp 0deg
70,5.872655999999999,14.242201999999999,Basalt Hemp 0deg_2,Basalt Hemp 0deg
71,5.93952,13.960206666666666,Basalt Hemp 0deg_2,Basalt Hemp 0deg
0,0.03974081632653061,0.27471428571428574,Basalt Hemp 0deg_3,Basalt Hemp 0deg
1,0.122634,0.7962640000000001,Basalt Hemp 0deg_3,Basalt Hemp 0deg
2,0.205976,1.303152,Basalt Hemp 0deg_3,Basalt Hemp 0deg
3,0.289306,1.692018,Basalt Hemp 0deg_3,Basalt Hemp 0deg
4,0.37264200000000003,2.002542,Basalt Hemp 0deg_3,Basalt Hemp 0deg
5,0.455994,2.257262,Basalt Hemp 0deg_3,Basalt Hemp 0deg
6,0.539332,2.477022,Basalt Hemp 0deg_3,Basalt Hemp 0deg
7,0.6226579999999999,2.6951319999999996,Basalt Hemp 0deg_3,Basalt Hemp 0deg
8,0.705998,2.89111,Basalt Hemp 0deg_3,Basalt Hemp 0deg
9,0.78932,3.10346,Basalt Hemp 0deg_3,Basalt Hemp 0deg
10,0.87265,3.3187900000000004,Basalt Hemp 0deg_3,Basalt Hemp 0deg
11,0.9560080000000001,3.530944,Basalt Hemp 0deg_3,Basalt Hemp 0deg
12,1.039328,3.751952,Basalt Hemp 0deg_3,Basalt Hemp 0deg
13,1.122656,3.961034,Basalt Hemp 0deg_3,Basalt Hemp 0deg
14,1.205984,4.171332,Basalt Hemp 0deg_3,Basalt Hemp 0deg
15,1.289348,4.393038000000001,Basalt Hemp 0deg_3,Basalt Hemp 0deg
16,1.372648,4.6078,Basalt Hemp 0deg_3,Basalt Hemp 0deg
17,1.4560140000000001,4.823778,Basalt Hemp 0deg_3,Basalt Hemp 0deg
18,1.539332,5.0344560000000005,Basalt Hemp 0deg_3,Basalt Hemp 0deg
19,1.622632,5.2324019999999996,Basalt Hemp 0deg_3,Basalt Hemp 0deg
20,1.706018,5.432404,Basalt Hemp 0deg_3,Basalt Hemp 0deg
21,1.789334,5.62764,Basalt Hemp 0deg_3,Basalt Hemp 0deg
22,1.872662,5.813146000000001,Basalt Hemp 0deg_3,Basalt Hemp 0deg
23,1.956004,6.008819999999999,Basalt Hemp 0deg_3,Basalt Hemp 0deg
24,2.039324,6.216921999999999,Basalt Hemp 0deg_3,Basalt Hemp 0deg
25,2.1226439999999998,6.428293999999999,Basalt Hemp 0deg_3,Basalt Hemp 0deg
26,2.206006,6.63452,Basalt Hemp 0deg_3,Basalt Hemp 0deg
27,2.289326,6.839498,Basalt Hemp 0deg_3,Basalt Hemp 0deg
28,2.3726439999999998,7.042142,Basalt Hemp 0deg_3,Basalt Hemp 0deg
29,2.45599,7.244166,Basalt Hemp 0deg_3,Basalt Hemp 0deg
30,2.539322,7.446996,Basalt Hemp 0deg_3,Basalt Hemp 0deg
31,2.622652,7.64929,Basalt Hemp 0deg_3,Basalt Hemp 0deg
32,2.7059879999999996,7.846048,Basalt Hemp 0deg_3,Basalt Hemp 0deg
33,2.789334,8.044382,Basalt Hemp 0deg_3,Basalt Hemp 0deg
34,2.8726499999999997,8.245326,Basalt Hemp 0deg_3,Basalt Hemp 0deg
35,2.956002,8.442626,Basalt Hemp 0deg_3,Basalt Hemp 0deg
36,3.039336,8.639328,Basalt Hemp 0deg_3,Basalt Hemp 0deg
